,Unnamed: 0,station_code,code,code2,code3,interchange,NS,SW,CC,EW,NE,BP,CE,DT,PW,TE,PE,CG,SE,name,totalTapIn,totalTapOut,Cluster,postal,x,y,lat,long,subzone,area,region,status,bus_interchange,mrt_interchange,svc,bus count,pop,hub,min_dist,nearest_hub,bus_rank,pop_rank,dist_rank,pop-bus_rank,code1,geometry,groceryCount,mallCount
48,1920,DT7,DT7,,,False,,,,,,,,7.0,,,,,,Sixth Avenue,52803.75,56256.0,2.0,269784,23947.749369999998,34785.0233,1.330857645,103.7969068,Coronation Road,Bukit Timah,Central,operational,False,False,"170A,174,961,154,157,74,970,151,852,77,961M,67,156",13,6690.0,False,6.077242419,Jurong East,0.406504065,0.43495935,0.7398373979999999,0.028455285,,POINT (1.330857645 103.7969068),23.0,3.0
49,1960,DT8,DT8,,,False,,,,,,,,8.0,,,,,,Tan Kah Kee,65075.25,60294.25,1.0,266268,25155.62211,34198.80531,1.325556235,103.8077603,Coronation Road,Bukit Timah,Central,operational,False,False,"170A,174,961,154,157,74,151,852,961M,67,156",11,6690.0,False,6.695115348,Raffles Place,0.337398374,0.43495935,0.8373983740000001,0.097560976,,POINT (1.325556235 103.8077603),20.0,0.0
50,2000,EW1,EW1,,,False,,,,1.0,,,,,,,,,,Pasir Ris,401240.0,386808.5,0.0,519634,40905.597460000005,39449.982339999995,1.373043316,103.94928449999999,Pasir Ris Central,Pasir Ris,East,operational,True,False,"53A,53,359,88,403,12,5,15,17,3,68,15A,89,58B,518,81,4N,21,358,12e,354,89A,3A,6,39,518A,58,109",28,32240.0,False,2.242891314,Tampines,0.7764227640000001,0.7967479670000001,0.26016260199999997,0.020325203,,POINT (1.373043316 103.94928449999999),19.0,10.0
51,2040,EW10,EW10,,,False,,,,10.0,,,,,,,,,,Kallang,142670.25,146412.25,0.0,387405,32236.603839999996,32643.33024,1.31148891,103.8713865,Boon Keng,Kallang,Central,operational,True,False,"26,7A,12,961M,2A,980,141,32,961,62,985,31,63A,853M,33,67,853,51,100,175,13,80,63,7,21,11,21A,2,197,140",30,11790.0,False,3.763491112,Raffles Place,0.821138211,0.569105691,0.42276422799999996,-0.25203252,,POINT (1.31148891 103.8713865),46.0,17.0
52,2080,EW11,EW11,,,False,,,,11.0,,,,,,,,,,Lavender,215537.75,219922.0,2.0,208699,31277.40623,32188.73379,1.307377817,103.8627676,Lavender,Kallang,Central,operational,False,False,"107M,7A,12,961M,2A,980,32,133,961,63A,33,51,100,175,80,63,107,61,7,145,2,197",22,9690.0,False,2.874820352,Raffles Place,0.678861789,0.495934959,0.325203252,-0.18292682899999999,,POINT (1.307377817 103.8627676),44.0,26.0
53,2120,EW12/DT14,EW12,DT14,,True,,,,12.0,,,,14.0,,,,,,Bugis,531980.25,553477.5,2.0,188022,30491.60007,31424.35127,1.300465085,103.8557067,Victoria,Rochor,Central,operational,False,True,"170A,130,7A,12,2A,2N,980,133,32,851,63A,48,33,851e,51,175,80,63,960,4N,61,7,145,57,12e,960e,2,197",28,1760.0,False,1.877151185,Raffles Place,0.7764227640000001,0.321138211,0.219512195,-0.455284553,,POINT (1.300465085 103.8557067),51.0,44.0
54,2160,EW13/NS25,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall,424303.5,437093.0,2.0,179100,30144.25038,30591.900810000003,1.292936722,103.8525856,City Hall,Downtown Core,Central,operational,False,True,"130,NR6,5N,195,850E,124,162M,7A,502,131,961M,2N,133,1N,111,32,656,961,851,665,162,660,NR5,195A,63A,166,36,16M,857,851e,502A,167,174,6N,652,51,NR8,175,14A,518,NR2,80,951E,63,77,960,36A,4N,174e,131A,14e,61,7,145,857B,106,NR1,3N,36B,960e,16,197,518A,663,14",65,80.0,False,0.987685186,Raffles Place,1.0,0.12601626,0.081300813,-0.87398374,,POINT (1.292936722 103.8525856),51.0,44.0
55,2200,EW14/NS26,EW14,NS26,,True,26.0,,,14.0,,,,,,,,,,Raffles Place,435195.0,421867.25,1.0,48618,30019.18053,29617.61258,1.28412561,103.8514617,Raffles Place,Downtown Core,Central,operational,False,True,"130,850E,70,131,196A,196,656,665,162,660,868E,167,652,75,100,10e,10,196e,951E,107,131A,57,663",23,40.0,True,0.0,Raffles Place,0.719512195,0.10975609800000001,0.020325203,-0.609756098,,POINT (1.28412561 103.8514617),35.0,34.0
56,2240,EW15,EW15,,,False,,,,15.0,,,,,,,,,,Tanjong Pagar,360700.5,378395.5,2.0,69119,29380.756739999997,28781.18833,1.276561317,103.8457252,Tanjong Pagar,Downtown Core,Central,operational,False,False,"186,672,670,653,651,671,131,666,656,970,655,665,660,167,652,661,654,667,57,668,657,400,663",23,670.0,False,1.055529408,Raffles Place,0.719512195,0.231707317,0.089430894,-0.487804878,,POINT (1.276561317 103.8457252),32.0,21.0
57,2280,EW16/NE3,EW16,NE3,,True,,,,16.0,3.0,,,,,,,,,Outram Park,385618.0,367691.25,2.0,59816,28681.249289999996,29130.522269999998,1.279720594,103.8394399,Singapore General Hospital,Bukit Merah,Central,operational,True,True,"147,124,147A,12,961M,2,851,961,970,63A,33,CT8,166,851e,190,CT18,63,61,12e,143,54,197",22,10.0,False,1.4233624130000002,Raffles Place,0.678861789,0.032520325,0.154471545,-0.646341463,,POINT (1.279720594 103.8394399),39.0,31.0
58,2320,EW17,EW17,,,False,,,,17.0,,,,,,,,,,Tiong Bahru,350869.5,372828.5,0.0,168731,27346.33227,29836.20442,1.286102536,103.82744509999999,Tiong Bahru Station,Bukit Merah,Central,operational,True,False,"5,33A,123,851,123M,122,195,33,121,195A,NR5,63,63A,16,16M",15,15120.0,False,2.678886759,Raffles Place,0.47967479700000004,0.62601626,0.308943089,0.146341463,,POINT (1.286102536 103.82744509999999),49.0,31.0
59,2360,EW18,EW18,,,False,,,,18.0,,,,,,,,,,Redhill,235756.25,245213.25,2.0,158792,26155.0535,30226.75978,1.2896345340000002,103.81674100000001,Redhill,Bukit Merah,Central,operational,False,False,"32,145,33A,186,63,122,51,33,145A,64,970,139,120,NR5,63A,132",16,10620.0,False,3.908097849,Raffles Place,0.520325203,0.528455285,0.447154472,0.008130080999999999,,POINT (1.2896345340000002 103.81674100000001),39.0,18.0
60,2400,EW19,EW19,,,False,,,,19.0,,,,,,,,,,Queenstown,191998.0,181707.0,0.0,149729,24968.26735,30770.391110000004,1.294550852,103.8060772,Mei Chin,Queenstown,Central,operational,False,False,"111,186,145,195,51,64,970,195A,NR5",9,15570.0,False,5.176712783,Raffles Place,0.25203252,0.634146341,0.609756098,0.382113821,,POINT (1.294550852 103.8060772),30.0,8.0
61,2440,EW2/DT32,EW2,DT32,,True,,,,2.0,,,,32.0,,,,,,Tampines,715309.0,735502.0,0.0,529538,40444.9732,37267.02627,1.3533016759999998,103.9451446,Tampines East,Tampines,East,operational,True,True,"72,19,46,31A,293T,2N,68A,15,37,969A,129,29A,31,8,3,68,4,969,67,291T,15A,27,65,298,23,38,10,69,81,28,29,20,68B,127,21,127A,293,168,291,3A,27A,292",42,130980.0,True,0.0,Tampines,0.9186991870000001,0.9959349590000001,0.020325203,0.07723577200000001,,POINT (1.3533016759999998 103.9451446),27.0,9.0
62,2480,EW20,EW20,,,False,,,,20.0,,,,,,,,,,Commonwealth,208462.75,202702.25,0.0,149735,24094.795140000002,31649.59892,1.302501999,103.79822850000001,Commonwealth,Queenstown,Central,operational,False,False,"32,196,111,145,105,198,147,122,195,100,970,195A,NR5,61",14,7000.0,False,6.260601831000001,Raffles Place,0.447154472,0.447154472,0.780487805,0.0,,POINT (1.302501999 103.79822850000001),22.0,5.0
63,2520,EW22,EW22,,,False,,,,22.0,,,,,,,,,,Dover,165194.0,168151.0,2.0,138677,21914.55093,32634.11863,1.311405293,103.7786378,Singapore Polytechnic,Queenstown,Central,operational,False,False,"105,147,106,NR8,74,NR5,166,185,14",9,100.0,False,4.709315351,Jurong East,0.25203252,0.138211382,0.5365853660000001,-0.113821138,,POINT (1.311405293 103.7786378),27.0,6.0
64,2560,EW23,EW23,,,False,,,,23.0,,,,,,,,,,Clementi,627584.5,662673.0,2.0,129580,20418.105509999998,33044.49447,1.315116253,103.7651915,Clementi Central,Clementi,West,operational,True,False,"147,154,5N,106A,196,284,99,105,201,NR5,285,166,185,96,NR8,175,7B,52,14,78,7,189,106,184,96B,165,183,105B,154B,96A,173,282,156",33,14000.0,False,3.24126178,Jurong East,0.8495934959999999,0.601626016,0.37398374,-0.24796748,,POINT (1.315116253 103.7651915),20.0,4.0
65,2600,EW24/NS1,EW24,NS1,,True,1.0,,,24.0,,,,,,,,,,Jurong East,985138.25,998749.5,2.0,609690,17869.05705,35038.96887,1.333152816,103.7422863,Jurong Gateway,Jurong East,West,operational,True,True,"98M,97,506,98,143M,334,97e,105,160,183B,333,51A,197,167,51,49,160M,52,66,78,990,105B,41,183,143,160A,335",27,450.0,True,0.0,Jurong East,0.764227642,0.219512195,0.020325203,-0.5447154470000001,,POINT (1.333152816 103.7422863),37.0,6.0
66,2640,EW25,EW25,,,False,,,,25.0,,,,,,,,,,Chinese Garden,136837.0,130517.25,0.0,609959,16790.74663,36056.301889999995,1.342352821,103.7325967,Lakeside (Leisure),Jurong East,West,operational,False,False,"180,335,180A",3,1070.0,False,1.485512896,Jurong East,0.089430894,0.284552846,0.178861789,0.19512195100000002,,POINT (1.342352821 103.7325967),36.0,7.0
67,2680,EW26,EW26,,,False,,,,26.0,,,,,,,,,,Lakeside,506201.75,454782.5,0.0,649845,15494.49695,36267.14703,1.344259115,103.7209491,Taman Jurong,Jurong West,West,operational,False,False,"180,154B,98M,98A,246,187,154,98B,49,180A,98,240,240M,240A,154A,335",16,39920.0,False,2.674180152,Jurong East,0.520325203,0.8699186990000001,0.300813008,0.349593496,,POINT (1.344259115 103.7209491),19.0,6.0
68,2720,EW27,EW27,,,False,,,,27.0,,,,,,,,,,Boon Lay,681791.25,779604.5,0.0,649846,13837.982719999998,35641.91912,1.338604055,103.70606459999999,Jurong West Central,Jurong West,West,operational,True,False,"246,249,974A,154,5N,180A,181,180,243G,405,242,79A,198,974,181M,157,178,258,240,NR5,240M,243W,193,30,179A,174,187,192,252,241,179,199,174e,79,172,251,194,198A,154B",39,63760.0,False,4.071943124,Jurong East,0.898373984,0.9552845529999999,0.463414634,0.056910569,,POINT (1.338604055 103.70606459999999),16.0,5.0
69,2760,EW28,EW28,,,False,,,,28.0,,,,,,,,,,Pioneer,439003.0,343828.25,0.0,648310,12864.96983,35529.51155,1.3375870109999999,103.6973216,Jurong West Central,Jurong West,West,operational,False,False,"193,502A,974A,5N,192,974,651,241,179,241A,502,258,185",13,63760.0,False,5.022747923,Jurong East,0.406504065,0.9552845529999999,0.593495935,0.548780488,,POINT (1.3375870109999999 103.6973216),13.0,5.0
70,2800,EW29,EW29,,,False,,,,29.0,,,,,,,,,,Joo Koon,261623.0,265213.25,1.0,629116,10756.33797,34438.26178,1.3277170409999999,103.678375,Joo Koon,Pioneer,West,operational,True,False,"99,254,257,255,193,252,974A,182,192,253,974,258,182M",13,30.0,False,7.1303610410000005,Jurong East,0.406504065,0.093495935,0.8699186990000001,-0.31300813,,POINT (1.3277170409999999 103.678375),7.0,1.0
71,2840,EW3,EW3,,,False,,,,3.0,,,,,,,,,,Simei,240202.0,239028.0,0.0,529888,41361.22817,36149.75278,1.343197079,103.9533772,Simei,Tampines,East,operational,False,False,"20,9A,5,38,4N,9",6,39450.0,False,1.4491265709999999,Tampines,0.150406504,0.857723577,0.162601626,0.707317073,,POINT (1.343197079 103.9533772),25.0,9.0
72,2880,EW30,EW30,,,False,,,,30.0,,,,,,,,,,Gul Circle,67563.5,58921.0,1.0,637288,8770.351501000001,33526.57337,1.3194709009999999,103.66053050000001,Gul Circle,Pioneer,West,operational,False,False,"192,193",2,20.0,False,9.21484949,Jurong East,0.052845527999999996,0.073170732,0.967479675,0.020325203,,POINT (1.3194709009999999 103.66053050000001),2.0,0.0
73,2920,EW31,EW31,,,False,,,,31.0,,,,,,,,,,Tuas Crescent,70984.5,62332.25,1.0,639608,7495.837867,33698.726310000005,1.3210269559999999,103.6490782,Tuas North,Tuas,West,operational,False,False,"254,247",2,30.0,False,10.44884849,Jurong East,0.052845527999999996,0.093495935,0.983739837,0.040650407,,POINT (1.3210269559999999 103.6490782),4.0,0.0
74,2960,EW32,EW32,,,False,,,,32.0,,,,,,,,,,Tuas West Road,73748.25,68619.0,1.0,639609,6442.928612,34689.35177,1.329985047,103.6396166,Tuas Bay,Tuas,West,operational,False,False,"248M,254,193,192,248",5,10.0,False,11.41870103,Jurong East,0.12195122,0.032520325,0.9918699190000001,-0.089430894,,POINT (1.329985047 103.6396166),6.0,0.0
75,3000,EW33,EW33,,,False,,,,33.0,,,,,,,,,,Tuas Link,43759.0,43322.25,1.0,638418,6150.862788,35894.35822,1.340882425,103.63699140000001,Tuas Promenade,Tuas,West,operational,True,False,"248M,193,247,182,192,248,182M",7,10.0,False,11.73658452,Jurong East,0.18699187,0.032520325,1.0,-0.154471545,,POINT (1.340882425 103.63699140000001),,0.0
76,3040,EW4,EW4,,,False,,,,4.0,,,,,,,,,,Tanah Merah,213956.0,192887.25,2.0,467356,40579.099780000004,34379.43168,1.327187291,103.9463486,Bedok South,Bedok,East,operational,False,False,"9A,24,35M,47,12e,9,45,35,14A,38,12,31,31A,48,2,2A,14",17,46690.0,False,2.906870028,Tampines,0.548780488,0.9186991870000001,0.333333333,0.36991869899999996,,POINT (1.327187291 103.9463486),25.0,5.0
77,3080,EW5,EW5,,,False,,,,5.0,,,,,,,,,,Bedok,464385.25,460489.25,0.0,467347,38757.95205,34024.70478,1.323979969,103.9299845,Bedok North,Bedok,East,operational,True,False,"9A,155,26,854,24,87,17A,7A,137,196A,401,18,228,222A,30e,196,9,32,60T,2A,229,17,31,25,33,222,60,16M,67,30,35M,854e,225W,33B,14A,38,69,28,4N,225G,7,222B,168,35,40,2,16,197,137A,14",50,81840.0,False,3.6702170880000002,Tampines,0.983739837,0.975609756,0.41463414600000004,-0.008130080999999999,,POINT (1.323979969 103.9299845),26.0,3.0
78,3120,EW6,EW6,,,False,,,,6.0,,,,,,,,,,Kembangan,128632.75,154699.0,0.0,416551,36861.961489999994,33699.34405,1.3210381340000001,103.9129479,Kembangan,Bedok,East,operational,False,False,"26,24,32,854,30,7,135,28,42,25,2,33,2A,67",14,37460.0,False,5.067609322,Tampines,0.447154472,0.8373983740000001,0.601626016,0.39024390200000003,,POINT (1.3210381340000001 103.9129479),43.0,10.0
79,3160,EW7,EW7,,,False,,,,7.0,,,,,,,,,,Eunos,186464.75,217598.0,0.0,409423,35779.98835,33560.5859,1.319783549,103.90322579999999,Geylang East,Geylang,Central,operational,True,False,"26,155,24,854,60A,154,150,2,2A,60T,76,30e,2N,94,15,25,63A,60,67,22,93,30,51,13,28,63,55,61,94A,21,7,63M,966",33,29920.0,False,5.967029527999999,Tampines,0.8495934959999999,0.7764227640000001,0.715447154,-0.073170732,,POINT (1.319783549 103.90322579999999),42.0,7.0
80,3200,EW8/CC9,EW8,CC9,,True,,,9.0,8.0,,,,,,,,,,Paya Lebar,549158.0,562957.25,2.0,409049,34559.69169,33280.11819,1.317247385,103.8922608,Geylang East,Geylang,Central,operational,False,True,"26,155,24,135,154,70,137,2A,76,43,134,853M,67,30,51,13,43e,28,21,70A,70M,40,2,197",24,29920.0,False,5.842508642,Raffles Place,0.75203252,0.7764227640000001,0.6910569109999999,0.024390244,,POINT (1.317247385 103.8922608),46.0,9.0
81,3240,EW9,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied,273550.75,270850.75,0.0,388310,33518.604869999996,33190.00202,1.316432612,103.882906,Aljunied,Geylang,Central,operational,False,False,"26,80A,137,2A,100A,158,62A,62,63A,853M,67,125,51,100,13,80,158A,63,21,125A,40,2",22,39990.0,False,5.012384629,Raffles Place,0.678861789,0.8861788620000001,0.585365854,0.20731707300000002,,POINT (1.316432612 103.882906),42.0,7.0
82,3280,NE1/CC29,NE1,CC29,,True,,,29.0,,1.0,,,,,,,,,HarbourFront,459318.5,469893.0,2.0,98867,26688.0367,27545.853430000003,1.2653893840000001,103.8215302,Maritime Square,Bukit Merah,Central,operational,True,True,"NR6,97,131,97e,188R,30e,166,963R,30,65,100,855,10,80,61,145,57,123M,NR1,143",20,3620.0,False,3.925822591,Raffles Place,0.62195122,0.365853659,0.455284553,-0.25609756100000003,,POINT (1.2653893840000001 103.8215302),16.0,5.0
83,3320,NE10,NE10,,,False,,,,,10.0,,,,,,,,,Potong Pasir,205775.75,212478.5,2.0,347694,31977.166760000004,34842.7251,1.33137949,103.8690557,Potong Pasir,Toa Payoh,Central,operational,False,False,"NR6,853,147,506,13,147A,107M,142A,142,853M,107,133",12,11720.0,False,5.606602971,Raffles Place,0.36178861799999995,0.56097561,0.666666667,0.19918699199999998,,POINT (1.33137949 103.8690557),40.0,6.0
84,3360,NE11,NE11,,,False,,,,,11.0,,,,,,,,,Woodleigh,95206.0,90662.75,2.0,347695,32173.31857,35706.37936,1.339190045,103.8708183,Bidadari,Toa Payoh,Central,operational,True,False,"155,NR6,853,135,100A,147,506,100,13,147A,107M,853M,107,133",14,0.0,,,,,,,,,POINT (1.339190045 103.8708183),28.0,4.0
85,3400,NE12/CC13,NE12,CC13,,True,,,13.0,,12.0,,,,,,,,,Serangoon,396464.25,365645.5,0.0,556082,32390.68525,36971.75455,1.350633615,103.8727717,Serangoon Central,Serangoon,North-East,operational,True,True,"NR6,135,53,109A,147,506,101,147A,107M,70,116A,103,100A,133,58A,43,105,153,158,45,853M,70B,22,53M,43M,853,315,100,81,45A,107,70A,70M,317,82,116,58,109",38,24760.0,False,7.765507496000001,Raffles Place,0.8821138209999999,0.674796748,0.926829268,-0.20731707300000002,,POINT (1.350633615 103.8727717),25.0,6.0
86,3440,NE13,NE13,,,False,,,,,13.0,,,,,,,,,Kovan,285604.75,288440.5,0.0,534799,33758.7578,38027.27944,1.360179171,103.8850649,Kovan,Hougang,North-East,operational,False,False,"119,153,112,101,112A,82,107M,81,80,80A,115,113A,113,107,136",15,24810.0,False,6.7223257720000005,Tampines,0.47967479700000004,0.682926829,0.845528455,0.203252033,,POINT (1.360179171 103.8850649),27.0,7.0
87,3480,NE14,NE14,,,False,,,,,14.0,,,,,,,,,Hougang,435468.75,429617.5,0.0,538758,34572.87525,39256.128280000004,1.371292266,103.8923805,Hougang Central,Hougang,North-East,operational,True,False,"161,325,72,87,147,101,147A,107M,151,80A,324,329,153,112,62A,112A,62,132,102,27,89,6N,51,74,80,113,107,165,82,72A,89e,116",32,4720.0,False,6.197197586000001,Tampines,0.833333333,0.406504065,0.7560975609999999,-0.426829268,,POINT (1.371292266 103.8923805),24.0,8.0
88,3520,NE15,NE15,,,False,,,,,15.0,,,,,,,,,Buangkok,243492.25,238024.75,0.0,545061,34655.42506,40536.340169999996,1.38287002,103.89312259999998,Compassvale,Sengkang,North-East,operational,True,True,"102,27,43M,43,43e,114",6,20960.0,False,6.652238434,Tampines,0.150406504,0.642276423,0.8292682929999999,0.491869919,,POINT (1.38287002 103.89312259999998),28.0,8.0
89,3560,NE16/STC,NE16,STC,,True,,,,,16.0,,,,,,,,0.0,Sengkang,591570.0,618477.0,0.0,545062,34918.27401,41512.12769,1.391694626,103.89548470000001,Sengkang Town Centre,Sengkang,North-East,operational,True,False,"161,119,NR6,87,85A,80A,50,374,43,85,371,159A,102,27,43M,89,163A,43e,80,965T,965,109,163,372,159,86,83T,27A,89e,110,83,156",32,61790.0,False,6.978497697000001,Tampines,0.833333333,0.943089431,0.861788618,0.10975609800000001,,POINT (1.391694626 103.89548470000001),31.0,10.0
90,3600,NE17/PTC,NE17,PTC,,True,,,,,17.0,,,,0.0,,0.0,,,Punggol,560504.0,545649.5,0.0,828868,35651.3828,42933.24827,1.4045465369999999,103.9020726,Matilda,Punggol,North-East,operational,True,True,"381,119,117,34A,34,50,43,85,386,62A,62,386A,3,382A,117M,382,136,43M,6N,84,43e,382W,384,118,382G,83T,82,39,83",29,52200.0,False,7.442719678,Tampines,0.800813008,0.926829268,0.894308943,0.12601626,,POINT (1.4045465369999999 103.9020726),22.0,7.0
91,3640,NE4/DT19,NE4,DT19,,True,,,,,4.0,,,19.0,,,,,,Chinatown,590519.25,581757.0,2.0,58362,29316.049,29628.478939999997,1.284223919,103.8451438,China Square,Outram,Central,operational,False,True,"186,147,124,147A,12,961M,2A,2,961,851,970,63A,33,CT8,166,851e,190,174,51,80,CT18,63,174e,61,145,12e,143,54,197",29,1430.0,False,0.7024270459999999,Raffles Place,0.800813008,0.308943089,0.056910569,-0.491869919,,POINT (1.284223919 103.8451438),39.0,40.0
92,3680,NE5,NE5,,,False,,,,,5.0,,,,,,,,,Clarke Quay,135925.5,138023.5,2.0,59815,29473.124939999998,30088.703789999996,1.288386024,103.8465552,Clarke Quay,Singapore River,Central,operational,False,False,"NR6,5N,195,147,124,147A,12,961M,2N,2A,1N,32,851,961,195A,NR5,63A,33,166,851e,190,174,6N,51,NR8,NR3,NR2,80,63,4N,174e,61,145,12e,NR1,3N,2,54,197",39,130.0,False,0.7224482440000001,Raffles Place,0.898373984,0.158536585,0.06504065,-0.7398373979999999,,POINT (1.288386024 103.8465552),48.0,45.0
93,3720,NE7/DT12,NE7,DT12,,True,,,,,7.0,,,12.0,,,,,,Little India,306848.5,326560.0,2.0,229900,29817.20857,32124.85018,1.306800197,103.84964709999998,Farrer Park,Rochor,Central,operational,False,True,"170A,NR6,147,5N,139,131,980,1N,56,851,48,166,67,857,851e,6N,64,65,23,960,131A,57,3N,960e",24,2660.0,False,2.529355828,Raffles Place,0.75203252,0.345528455,0.292682927,-0.406504065,,POINT (1.306800197 103.84964709999998),56.0,46.0
